"dbpedia_2556","spotify_5815","1.0"
"dbpedia_140","spotify_12097","1.0"
"dbpedia_7721","spotify_16981","1.0"
"dbpedia_631","spotify_2960","0.7"
"dbpedia_6296","spotify_12917","0.82"
"dbpedia_9042","spotify_7792","0.7"
"dbpedia_5720","spotify_19941","1.0"
"dbpedia_9220","spotify_204","0.85"
"dbpedia_8845","spotify_14922","0.82"
"dbpedia_126","spotify_14025","1.0"
"dbpedia_4513","spotify_13955","0.85"
"dbpedia_346","spotify_16821","1.0"
"dbpedia_6803","spotify_11636","1.0"
"dbpedia_8861","spotify_11793","1.0"
"dbpedia_881","spotify_11803","1.0"
"dbpedia_6651","spotify_2815","0.7749999999999999"
"dbpedia_10391","spotify_8279","0.8999999999999999"
"dbpedia_2072","spotify_13849","1.0"
"dbpedia_5071","spotify_14975","1.0"
"dbpedia_3507","spotify_3717","1.0"
"dbpedia_6446","spotify_4422","0.7"
"dbpedia_1549","spotify_12017","1.0"
"dbpedia_5491","spotify_6852","1.0"
"dbpedia_9093","spotify_6497","1.0"
"dbpedia_1396","spotify_15907","1.0"
"dbpedia_7652","spotify_7891","1.0"
"dbpedia_927","spotify_10730","1.0"
"dbpedia_3505","spotify_18821","0.9249999999999999"
"dbpedia_4316","spotify_5683","0.85"
"dbpedia_7617","spotify_17733","1.0"
"dbpedia_7068","spotify_15728","1.0"
"dbpedia_6364","spotify_10688","1.0"
"dbpedia_6333","spotify_8271","0.7"
"dbpedia_5194","spotify_16585","1.0"
"dbpedia_10066","spotify_11149","1.0"
"dbpedia_443","spotify_16979","0.7"
"dbpedia_8828","spotify_10063","1.0"
"dbpedia_10197","spotify_11011","0.7999999999999999"
"dbpedia_6402","spotify_11669","1.0"
"dbpedia_1684","spotify_11026","1.0"
"dbpedia_4289","spotify_18760","0.82"
"dbpedia_6846","spotify_15175","1.0"
"dbpedia_1926","spotify_15765","1.0"
"dbpedia_11527","spotify_16891","1.0"
"dbpedia_7291","spotify_20396","0.7"
"dbpedia_2038","spotify_5802","1.0"
"dbpedia_7105","spotify_19885","1.0"
